site,year,sample_code,group,scale,diversity,ph,turb,do_mean,no,nitrogen,phosphorus,anchored_emergent,anchored_submerged_floating_leaves,free_floating,free_floating_submerged,mean_temp_12M,sd_temp_12M,deltaTemp,est_mean_temp_12M,range_temp_12M,pca1,pca2,x,y,local_x,local_y,Tmean_est_mean,TP_mean,TN_mean
MD,2016,PN_16_09,Zooplankton,gamma,30,10.7,0.004987541511038968,6.785587645007929,0.003992021269537457,0.3708736633385454,0.1672079189839064,2.7982137159266447,0,0,0,2.43194098001681,2.118686615500895,0.6923519518898068,2.43048979420223,3.5518992640756486,1.7843248513745458,-0.9264137279855889,40.833766,-3.857007,3,0,2.435733346290305,0.11979150246449992,0.1570313492961849
MD,2016,PN_16_09,Macroinvertebrates,alpha,19,10.7,0.004987541511038968,6.785587645007929,0.003992021269537457,0.3708736633385454,0.1672079189839064,2.7982137159266447,0,0,0,2.43194098001681,2.118686615500895,0.6923519518898068,2.43048979420223,3.5518992640756486,1.7843248513745458,-0.9264137279855889,40.833766,-3.857007,3,0,2.435733346290305,0.11979150246449992,0.1570313492961849
MD,2016,PN_16_09,Whole-community,alpha,201,10.7,0.004987541511038968,6.785587645007929,0.003992021269537457,0.3708736633385454,0.1672079189839064,2.7982137159266447,0,0,0,2.43194098001681,2.118686615500895,0.6923519518898068,2.43048979420223,3.5518992640756486,1.7843248513745458,-0.9264137279855889,40.833766,-3.857007,3,0,2.435733346290305,0.11979150246449992,0.1570313492961849
MD,2016,PN_16_09,Macroinvertebrates,beta,1.1498133325168702,10.7,0.004987541511038968,6.785587645007929,0.003992021269537457,0.3708736633385454,0.1672079189839064,2.7982137159266447,0,0,0,2.43194098001681,2.118686615500895,0.6923519518898068,2.43048979420223,3.5518992640756486,1.7843248513745458,-0.9264137279855889,40.833766,-3.857007,3,0,2.435733346290305,0.11979150246449992,0.1570313492961849
MD,2016,PN_16_09,Bacteria,alpha,154,10.7,0.004987541511038968,6.785587645007929,0.003992021269537457,0.3708736633385454,0.1672079189839064,2.7982137159266447,0,0,0,2.43194098001681,2.118686615500895,0.6923519518898068,2.43048979420223,3.5518992640756486,1.7843248513745458,-0.9264137279855889,40.833766,-3.857007,3,0,2.435733346290305,0.11979150246449992,0.1570313492961849
MD,2016,PN_16_11,Bacteria,beta,1.6068128548494216,10.7,0.002995508979798371,6.9584483932976555,0.01980262729617973,0.03729578474369693,0.14149956227369942,5.842944463196617,0,0,0,2.43194098001681,2.118686615500895,0.7018532110139472,2.447766559222825,3.5518992640756486,2.3279627582861058,-0.121844179933012,40.833766,-3.857007,3,6,2.435733346290305,0.11979150246449992,0.1570313492961849
MD,2016,PN_16_11,Zooplankton,alpha,11,10.7,0.002995508979798371,6.9584483932976555,0.01980262729617973,0.03729578474369693,0.14149956227369942,5.842944463196617,0,0,0,2.43194098001681,2.118686615500895,0.7018532110139472,2.447766559222825,3.5518992640756486,2.3279627582861058,-0.121844179933012,40.833766,-3.857007,3,6,2.435733346290305,0.11979150246449992,0.1570313492961849
MD,2016,PN_16_11,Bacteria,gamma,230,10.7,0.002995508979798371,6.9584483932976555,0.01980262729617973,0.03729578474369693,0.14149956227369942,5.842944463196617,0,0,0,2.43194098001681,2.118686615500895,0.7018532110139472,2.447766559222825,3.5518992640756486,2.3279627582861058,-0.121844179933012,40.833766,-3.857007,3,6,2.435733346290305,0.11979150246449992,0.1570313492961849
MD,2016,PN_16_11,Phytoplankton,alpha,16,10.7,0.002995508979798371,6.9584483932976555,0.01980262729617973,0.03729578474369693,0.14149956227369942,5.842944463196617,0,0,0,2.43194098001681,2.118686615500895,0.7018532110139472,2.447766559222825,3.5518992640756486,2.3279627582861058,-0.121844179933012,40.833766,-3.857007,3,6,2.435733346290305,0.11979150246449992,0.1570313492961849
MD,2016,PN_16_11,Phytoplankton,beta,1.4084242942113057,10.7,0.002995508979798371,6.9584483932976555,0.01980262729617973,0.03729578474369693,0.14149956227369942,5.842944463196617,0,0,0,2.43194098001681,2.118686615500895,0.7018532110139472,2.447766559222825,3.5518992640756486,2.3279627582861058,-0.121844179933012,40.833766,-3.857007,3,6,2.435733346290305,0.11979150246449992,0.1570313492961849
MD,2016,PN_16_11,Whole-community,beta,2.018368361195983,10.7,0.002995508979798371,6.9584483932976555,0.01980262729617973,0.03729578474369693,0.14149956227369942,5.842944463196617,0,0,0,2.43194098001681,2.118686615500895,0.7018532110139472,2.447766559222825,3.5518992640756486,2.3279627582861058,-0.121844179933012,40.833766,-3.857007,3,6,2.435733346290305,0.11979150246449992,0.1570313492961849
MD,2016,PN_16_11,Macroinvertebrates,alpha,12,10.7,0.002995508979798371,6.9584483932976555,0.01980262729617973,0.03729578474369693,0.14149956227369942,5.842944463196617,0,0,0,2.43194098001681,2.118686615500895,0.7018532110139472,2.447766559222825,3.5518992640756486,2.3279627582861058,-0.121844179933012,40.833766,-3.857007,3,6,2.435733346290305,0.11979150246449992,0.1570313492961849
MD,2016,PN_16_11,Whole-community,gamma,381,10.7,0.002995508979798371,6.9584483932976555,0.01980262729617973,0.03729578474369693,0.14149956227369942,5.842944463196617,0,0,0,2.43194098001681,2.118686615500895,0.7018532110139472,2.447766559222825,3.5518992640756486,2.3279627582861058,-0.121844179933012,40.833766,-3.857007,3,6,2.435733346290305,0.11979150246449992,0.1570313492961849
MD,2016,PN_16_11,Macroinvertebrates,beta,1.106404612506535,10.7,0.002995508979798371,6.9584483932976555,0.01980262729617973,0.03729578474369693,0.14149956227369942,5.842944463196617,0,0,0,2.43194098001681,2.118686615500895,0.7018532110139472,2.447766559222825,3.5518992640756486,2.3279627582861058,-0.121844179933012,40.833766,-3.857007,3,6,2.435733346290305,0.11979150246449992,0.1570313492961849
MD,2016,PN_16_11,Zooplankton,beta,1.5488452340390315,10.7,0.002995508979798371,6.9584483932976555,0.01980262729617973,0.03729578474369693,0.14149956227369942,5.842944463196617,0,0,0,2.43194098001681,2.118686615500895,0.7018532110139472,2.447766559222825,3.5518992640756486,2.3279627582861058,-0.121844179933012,40.833766,-3.857007,3,6,2.435733346290305,0.11979150246449992,0.1570313492961849
MD,2016,PN_16_11,Bacteria,alpha,107,10.7,0.002995508979798371,6.9584483932976555,0.01980262729617973,0.03729578474369693,0.14149956227369942,5.842944463196617,0,0,0,2.43194098001681,2.118686615500895,0.7018532110139472,2.447766559222825,3.5518992640756486,2.3279627582861058,-0.121844179933012,40.833766,-3.857007,3,6,2.435733346290305,0.11979150246449992,0.1570313492961849
MD,2016,PN_16_11,Zooplankton,gamma,30,10.7,0.002995508979798371,6.9584483932976555,0.01980262729617973,0.03729578474369693,0.14149956227369942,5.842944463196617,0,0,0,2.43194098001681,2.118686615500895,0.7018532110139472,2.447766559222825,3.5518992640756486,2.3279627582861058,-0.121844179933012,40.833766,-3.857007,3,6,2.435733346290305,0.11979150246449992,0.1570313492961849
MD,2016,PN_16_11,Macroinvertebrates,gamma,55,10.7,0.002995508979798371,6.9584483932976555,0.01980262729617973,0.03729578474369693,0.14149956227369942,5.842944463196617,0,0,0,2.43194098001681,2.118686615500895,0.7018532110139472,2.447766559222825,3.5518992640756486,2.3279627582861058,-0.121844179933012,40.833766,-3.857007,3,6,2.435733346290305,0.11979150246449992,0.1570313492961849
MD,2016,PN_16_11,Whole-community,alpha,146,10.7,0.002995508979798371,6.9584483932976555,0.01980262729617973,0.03729578474369693,0.14149956227369942,5.842944463196617,0,0,0,2.43194098001681,2.118686615500895,0.7018532110139472,2.447766559222825,3.5518992640756486,2.3279627582861058,-0.121844179933012,40.833766,-3.857007,3,6,2.435733346290305,0.11979150246449992,0.1570313492961849
MD,2016,PN_16_11,Phytoplankton,gamma,65,10.7,0.002995508979798371,6.9584483932976555,0.01980262729617973,0.03729578474369693,0.14149956227369942,5.842944463196617,0,0,0,2.43194098001681,2.118686615500895,0.7018532110139472,2.447766559222825,3.5518992640756486,2.3279627582861058,-0.121844179933012,40.833766,-3.857007,3,6,2.435733346290305,0.11979150246449992,0.1570313492961849
MD,2016,PN_16_13,Whole-community,gamma,381,10.8,0.004987541511038968,4.6443908991413725,0.025667746748577813,0.3228078744271551,0.10705907229340778,3.5972211497209896,0,0,0,2.43194098001681,2.118686615500895,0.7050003418569659,2.4534597812008467,3.5518992640756486,1.9045888958873602,-0.6170131333894262,40.833766,-3.857007,3,12,2.435733346290305,0.11979150246449992,0.1570313492961849
MD,2016,PN_16_13,Bacteria,gamma,230,10.8,0.004987541511038968,4.6443908991413725,0.025667746748577813,0.3228078744271551,0.10705907229340778,3.5972211497209896,0,0,0,2.43194098001681,2.118686615500895,0.7050003418569659,2.4534597812008467,3.5518992640756486,1.9045888958873602,-0.6170131333894262,40.833766,-3.857007,3,12,2.435733346290305,0.11979150246449992,0.1570313492961849
MD,2016,PN_16_13,Macroinvertebrates,beta,1.4001733741623867,10.8,0.004987541511038968,4.6443908991413725,0.025667746748577813,0.3228078744271551,0.10705907229340778,3.5972211497209896,0,0,0,2.43194098001681,2.118686615500895,0.7050003418569659,2.4534597812008467,3.5518992640756486,1.9045888958873602,-0.6170131333894262,40.833766,-3.857007,3,12,2.435733346290305,0.11979150246449992,0.1570313492961849
MD,2016,PN_16_13,Zooplankton,alpha,13,10.8,0.004987541511038968,4.6443908991413725,0.025667746748577813,0.3228078744271551,0.10705907229340778,3.5972211497209896,0,0,0,2.43194098001681,2.118686615500895,0.7050003418569659,2.4534597812008467,3.5518992640756486,1.9045888958873602,-0.6170131333894262,40.833766,-3.857007,3,12,2.435733346290305,0.11979150246449992,0.1570313492961849
MD,2016,PN_16_13,Phytoplankton,alpha,14,10.8,0.004987541511038968,4.6443908991413725,0.025667746748577813,0.3228078744271551,0.10705907229340778,3.5972211497209896,0,0,0,2.43194098001681,2.118686615500895,0.7050003418569659,2.4534597812008467,3.5518992640756486,1.9045888958873602,-0.6170131333894262,40.833766,-3.857007,3,12,2.435733346290305,0.11979150246449992,0.1570313492961849
MD,2016,PN_16_13,Bacteria,beta,1.6629481456274253,10.8,0.004987541511038968,4.6443908991413725,0.025667746748577813,0.3228078744271551,0.10705907229340778,3.5972211497209896,0,0,0,2.43194098001681,2.118686615500895,0.7050003418569659,2.4534597812008467,3.5518992640756486,1.9045888958873602,-0.6170131333894262,40.833766,-3.857007,3,12,2.435733346290305,0.11979150246449992,0.1570313492961849
MD,2016,PN_16_13,Macroinvertebrates,gamma,55,10.8,0.004987541511038968,4.6443908991413725,0.025667746748577813,0.3228078744271551,0.10705907229340778,3.5972211497209896,0,0,0,2.43194098001681,2.118686615500895,0.7050003418569659,2.4534597812008467,3.5518992640756486,1.9045888958873602,-0.6170131333894262,40.833766,-3.857007,3,12,2.435733346290305,0.11979150246449992,0.1570313492961849
MD,2016,PN_16_13,Phytoplankton,beta,1.143144574040494,10.8,0.004987541511038968,4.6443908991413725,0.025667746748577813,0.3228078744271551,0.10705907229340778,3.5972211497209896,0,0,0,2.43194098001681,2.118686615500895,0.7050003418569659,2.4534597812008467,3.5518992640756486,1.9045888958873602,-0.6170131333894262,40.833766,-3.857007,3,12,2.435733346290305,0.11979150246449992,0.1570313492961849
MD,2016,PN_16_13,Whole-community,alpha,134,10.8,0.004987541511038968,4.6443908991413725,0.025667746748577813,0.3228078744271551,0.10705907229340778,3.5972211497209896,0,0,0,2.43194098001681,2.118686615500895,0.7050003418569659,2.4534597812008467,3.5518992640756486,1.9045888958873602,-0.6170131333894262,40.833766,-3.857007,3,12,2.435733346290305,0.11979150246449992,0.1570313492961849
MD,2016,PN_16_13,Bacteria,alpha,94,10.8,0.004987541511038968,4.6443908991413725,0.025667746748577813,0.3228078744271551,0.10705907229340778,3.5972211497209896,0,0,0,2.43194098001681,2.118686615500895,0.7050003418569659,2.4534597812008467,3.5518992640756486,1.9045888958873602,-0.6170131333894262,40.833766,-3.857007,3,12,2.435733346290305,0.11979150246449992,0.1570313492961849
MD,2016,PN_16_13,Whole-community,beta,2.1952392515671786,10.8,0.004987541511038968,4.6443908991413725,0.025667746748577813,0.3228078744271551,0.10705907229340778,3.5972211497209896,0,0,0,2.43194098001681,2.118686615500895,0.7050003418569659,2.4534597812008467,3.5518992640756486,1.9045888958873602,-0.6170131333894262,40.833766,-3.857007,3,12,2.435733346290305,0.11979150246449992,0.1570313492961849
MD,2016,PN_16_13,Zooplankton,beta,1.0114315175368493,10.8,0.004987541511038968,4.6443908991413725,0.025667746748577813,0.3228078744271551,0.10705907229340778,3.5972211497209896,0,0,0,2.43194098001681,2.118686615500895,0.7050003418569659,2.4534597812008467,3.5518992640756486,1.9045888958873602,-0.6170131333894262,40.833766,-3.857007,3,12,2.435733346290305,0.11979150246449992,0.1570313492961849
MD,2016,PN_16_13,Macroinvertebrates,alpha,13,10.8,0.004987541511038968,4.6443908991413725,0.025667746748577813,0.3228078744271551,0.10705907229340778,3.5972211497209896,0,0,0,2.43194098001681,2.118686615500895,0.7050003418569659,2.4534597812008467,3.5518992640756486,1.9045888958873602,-0.6170131333894262,40.833766,-3.857007,3,12,2.435733346290305,0.11979150246449992,0.1570313492961849
MD,2016,PN_16_13,Phytoplankton,gamma,65,10.8,0.004987541511038968,4.6443908991413725,0.025667746748577813,0.3228078744271551,0.10705907229340778,3.5972211497209896,0,0,0,2.43194098001681,2.118686615500895,0.7050003418569659,2.4534597812008467,3.5518992640756486,1.9045888958873602,-0.6170131333894262,40.833766,-3.857007,3,12,2.435733346290305,0.11979150246449992,0.1570313492961849
MD,2016,PN_16_13,Zooplankton,gamma,30,10.8,0.004987541511038968,4.6443908991413725,0.025667746748577813,0.3228078744271551,0.10705907229340778,3.5972211497209896,0,0,0,2.43194098001681,2.118686615500895,0.7050003418569659,2.4534597812008467,3.5518992640756486,1.9045888958873602,-0.6170131333894262,40.833766,-3.857007,3,12,2.435733346290305,0.11979150246449992,0.1570313492961849
MD,2016,PN_16_16,Zooplankton,alpha,15,10.9,0.011928570865273812,7.27655640271871,0.024692612590371414,0.23980399220731693,0.3162695293036934,0,0,0,0,2.43194098001681,2.118686615500895,0.6955290792644792,2.4362819444432624,3.5518992640756486,1.5059916902462742,-1.2703517668772213,40.833766,-3.857007,3,21,2.435733346290305,0.11979150246449992,0.1570313492961849
MD,2016,PN_16_16,Phytoplankton,beta,2.0626461187484213,10.9,0.011928570865273812,7.27655640271871,0.024692612590371414,0.23980399220731693,0.3162695293036934,0,0,0,0,2.43194098001681,2.118686615500895,0.6955290792644792,2.4362819444432624,3.5518992640756486,1.5059916902462742,-1.2703517668772213,40.833766,-3.857007,3,21,2.435733346290305,0.11979150246449992,0.1570313492961849
MD,2016,PN_16_16,Phytoplankton,alpha,11,10.9,0.011928570865273812,7.27655640271871,0.024692612590371414,0.23980399220731693,0.3162695293036934,0,0,0,0,2.43194098001681,2.118686615500895,0.6955290792644792,2.4362819444432624,3.5518992640756486,1.5059916902462742,-1.2703517668772213,40.833766,-3.857007,3,21,2.435733346290305,0.11979150246449992,0.1570313492961849
MD,2016,PN_16_16,Macroinvertebrates,beta,1.4784498570002071,10.9,0.011928570865273812,7.27655640271871,0.024692612590371414,0.23980399220731693,0.3162695293036934,0,0,0,0,2.43194098001681,2.118686615500895,0.6955290792644792,2.4362819444432624,3.5518992640756486,1.5059916902462742,-1.2703517668772213,40.833766,-3.857007,3,21,2.435733346290305,0.11979150246449992,0.1570313492961849
MD,2016,PN_16_16,Bacteria,beta,1.4573624583238363,10.9,0.011928570865273812,7.27655640271871,0.024692612590371414,0.23980399220731693,0.3162695293036934,0,0,0,0,2.43194098001681,2.118686615500895,0.6955290792644792,2.4362819444432624,3.5518992640756486,1.5059916902462742,-1.2703517668772213,40.833766,-3.857007,3,21,2.435733346290305,0.11979150246449992,0.1570313492961849
MD,2016,PN_16_16,Zooplankton,beta,1.0644044100805803,10.9,0.011928570865273812,7.27655640271871,0.024692612590371414,0.23980399220731693,0.3162695293036934,0,0,0,0,2.43194098001681,2.118686615500895,0.6955290792644792,2.4362819444432624,3.5518992640756486,1.5059916902462742,-1.2703517668772213,40.833766,-3.857007,3,21,2.435733346290305,0.11979150246449992,0.1570313492961849
MD,2016,PN_16_16,Whole-community,gamma,381,10.9,0.011928570865273812,7.27655640271871,0.024692612590371414,0.23980399220731693,0.3162695293036934,0,0,0,0,2.43194098001681,2.118686615500895,0.6955290792644792,2.4362819444432624,3.5518992640756486,1.5059916902462742,-1.2703517668772213,40.833766,-3.857007,3,21,2.435733346290305,0.11979150246449992,0.1570313492961849
MD,2016,PN_16_16,Phytoplankton,gamma,65,10.9,0.011928570865273812,7.27655640271871,0.024692612590371414,0.23980399220731693,0.3162695293036934,0,0,0,0,2.43194098001681,2.118686615500895,0.6955290792644792,2.4362819444432624,3.5518992640756486,1.5059916902462742,-1.2703517668772213,40.833766,-3.857007,3,21,2.435733346290305,0.11979150246449992,0.1570313492961849
MD,2016,PN_16_16,Whole-community,beta,1.8867093107462352,10.9,0.011928570865273812,7.27655640271871,0.024692612590371414,0.23980399220731693,0.3162695293036934,0,0,0,0,2.43194098001681,2.118686615500895,0.6955290792644792,2.4362819444432624,3.5518992640756486,1.5059916902462742,-1.2703517668772213,40.833766,-3.857007,3,21,2.435733346290305,0.11979150246449992,0.1570313492961849
MD,2016,PN_16_16,Macroinvertebrates,gamma,55,10.9,0.011928570865273812,7.27655640271871,0.024692612590371414,0.23980399220731693,0.3162695293036934,0,0,0,0,2.43194098001681,2.118686615500895,0.6955290792644792,2.4362819444432624,3.5518992640756486,1.5059916902462742,-1.2703517668772213,40.833766,-3.857007,3,21,2.435733346290305,0.11979150246449992,0.1570313492961849
MD,2016,PN_16_16,Whole-community,alpha,152,10.9,0.011928570865273812,7.27655640271871,0.024692612590371414,0.23980399220731693,0.3162695293036934,0,0,0,0,2.43194098001681,2.118686615500895,0.6955290792644792,2.4362819444432624,3.5518992640756486,1.5059916902462742,-1.2703517668772213,40.833766,-3.857007,3,21,2.435733346290305,0.11979150246449992,0.1570313492961849
MD,2016,PN_16_16,Macroinvertebrates,alpha,12,10.9,0.011928570865273812,7.27655640271871,0.024692612590371414,0.23980399220731693,0.3162695293036934,0,0,0,0,2.43194098001681,2.118686615500895,0.6955290792644792,2.4362819444432624,3.5518992640756486,1.5059916902462742,-1.2703517668772213,40.833766,-3.857007,3,21,2.435733346290305,0.11979150246449992,0.1570313492961849
